feature	direction	category	F1	F2	F6	F7	C1	C2	C4	C5	C7
s__Defluviitalea phaphyphila	Down	microbe	0.000222424	0.000263341	0.000263149	0.000269676	2.72E-05	3.66E-05	3.57E-05	2.51E-05	5.09E-05
s__Clostridium scindens	Up	microbe	0.000210083	0.000152257	0.000190014	0.000168032	0.000408997	0.000584915	0.000426241	0.000443268	0.000499542
s__Tyzzerella sp. An114	Down	microbe	0.0002099	0.0002003	0.000219791	0.0002491	8.31E-05	0.000102634	8.14E-05	7.41E-05	0.000121702
s__Alistipes putredinis	Up	microbe	0.000311309	0.000226842	0.000317057	0.000188166	0.000535533	0.000417916	0.000478637	0.000421279	0.000363357
s__Parasutterella excrementihominis	Down	microbe	0.000190283	0.000193599	0.000151109	0.000117024	6.33E-05	3.45E-05	0.000103647	3.83E-05	6.98E-05
s__Helicobacter rodentium	Up	microbe	3.93E-07	5.41E-06	8.26E-07	1.45E-06	0.003141947	0.006412048	0.001180685	0.009284064	0.006397449
s__Helicobacter sp. MIT 05-5294	Up	microbe	4.02E-06	2.76E-06	2.26E-06	1.47E-06	0.001415682	0.002945709	0.000539445	0.004215904	0.002928893
s__Dorea sp. CAG317	Up	microbe	0.000158025	9.42E-05	0.000171778	0.000135372	0.000292035	0.000389072	0.000341295	0.000244471	0.000359208
s__Dorea formicigenerans	Up	microbe	7.13E-05	3.96E-05	6.66E-05	6.09E-05	9.08E-05	0.000190045	0.00010562	0.000131595	0.000120162
s__Helicobacter sp. MIT 11-5569	Up	microbe	7.12E-06	7.76E-06	1.11E-05	7.00E-06	0.000253001	0.000534427	0.000114397	0.000831707	0.000523468
s__Clostridium hylemonae	Up	microbe	9.37E-05	5.86E-05	9.13E-05	8.21E-05	0.00021913	0.000332358	0.000243738	0.000179534	0.00027372
s__Helicobacter apodemus	Up	microbe	9.78E-07	4.71E-06	1.81E-05	3.15E-06	7.46E-05	0.000155151	3.61E-05	0.000234774	0.000162892
s__Anaerocolumna aminovalerica	Down	microbe	0.000311088	0.000194303	0.000179882	0.000424388	7.92E-05	8.27E-05	9.42E-05	0.000115527	8.13E-05
s__Clostridiales bacterium 52_15	Up	microbe	0.000167626	0.00015073	0.000295661	0.000106877	0.000325816	0.00028096	0.000256823	0.000306066	0.000286439
s__Helicobacter pullorum	Up	microbe	2.70E-06	9.99E-06	2.86E-05	1.37E-05	0.000150954	0.000287671	5.99E-05	0.000460619	0.000296128
s__Lactobacillus intestinalis	Down	microbe	0.003221146	0.001881127	0.00219776	0.000565483	9.90E-05	4.62E-05	0.000262641	0.000124806	0.000385752
s__Campylobacter coli	Up	microbe	5.63E-06	5.49E-06	1.27E-05	7.45E-06	6.50E-05	0.000112259	2.25E-05	0.000191405	0.000126712
s__Burkholderiales bacterium 1_1_47	Down	microbe	0.000221167	0.00021711	0.000169052	0.000138824	8.99E-05	4.83E-05	0.000123752	4.81E-05	8.37E-05
s__Lactobacillus sp. ASF360	Down	microbe	0.00050356	0.00030649	0.000374645	8.82E-05	2.20E-05	9.87E-06	7.77E-05	1.98E-05	7.17E-05
s__Herbinix hemicellulosilytica	Down	microbe	0.000215967	0.000141846	0.00011738	0.000303008	6.35E-05	5.24E-05	6.23E-05	7.41E-05	7.77E-05
s__Akkermansia muciniphila CAG154	Up	microbe	1.12E-07	3.29E-07	0	0	0.000188401	6.93E-05	0.000197026	7.03E-05	0.000125634
s__Clostridium sp. Marseille-P299	Down	microbe	0.002182173	0.001362771	0.000606675	0.003683329	0.000106719	0.000185511	8.66E-05	0.000158631	0.000128272
s__Akkermansia muciniphila	Up	microbe	0.000101901	8.83E-05	8.39E-05	6.94E-05	0.003867715	0.00148357	0.004180924	0.001455524	0.002713903
s__Eubacterium siraeum	Up	microbe	7.80E-05	6.93E-05	0.000180923	0.000138553	0.000417096	0.000193093	0.000170248	0.000310143	0.000353901
s__Clostridium sp. CAG678	Up	microbe	0.000212005	0.000171322	0.000258435	0.000107972	0.000509224	0.000271445	0.000410528	0.00032725	0.000445285
s__Lachnoclostridium phytofermentans	Down	microbe	0.001992199	0.001271891	0.000574125	0.003380911	0.000140009	0.000362507	0.000125892	0.000235336	0.000171859
s__Merdimonas faecis	Up	microbe	0.000130238	8.76E-05	0.000144946	0.000102301	0.000185661	0.00028105	0.000215888	0.000162728	0.000263907
s__Prevotella multiformis	Up	microbe	0.000191365	0.000215394	0.000303573	0.000167949	0.000442219	0.000310337	0.000594546	0.000285966	0.000456359
s__Clostridium sp. ASF356	Down	microbe	0.005436882	0.007600351	0.006563623	0.007004279	0.003215827	0.00426492	0.004890338	0.001509406	0.008562862
s__Adlercreutzia equolifaciens	Down	microbe	0.000349558	0.00026843	0.000252017	0.000100527	8.27E-05	3.95E-05	0.000115575	5.77E-05	0.000118697
s__Anaerosporobacter mobilis	Down	microbe	0.000300197	0.000211211	0.000281042	0.000411723	0.000131773	0.000232822	0.000129365	0.000286487	0.000146552
s__Allobaculum stercoricanis	Down	microbe	0.00390751	0.001894434	0.001889095	0.00049039	5.48E-05	2.33E-05	0.000195148	2.67E-05	0.00011856
s__Bacteroides sp. CAG875	Up	microbe	7.09E-05	7.74E-05	9.92E-05	5.02E-05	0.000131542	8.82E-05	0.000171144	8.54E-05	0.000135304
s__Eubacterium rectale	Down	microbe	0.000585749	0.000477042	0.000327909	0.000895728	0.00025553	0.00040462	0.000240703	0.000440914	0.000236066
s__Bacteroides reticulotermitis	Up	microbe	0.000359401	0.000391266	0.000495988	0.000300948	0.000715248	0.000542091	0.000915524	0.000453247	0.000736979
